transaction_id,user_id,timestamp,amount,latitude,longitude,device_id,ip_address,merchant_category,transaction_type,payment_channel,receiver_user_id,receiver_risk_category,device_os,app_version,network_type,failed_attempts_last_10_min,session_id,battery_level,is_international_ip,home_latitude,home_longitude,registered_device_id,avg_transaction_amount,max_transaction_amount,risk_category,account_creation_date,kyc_status,daily_transaction_limit,usual_login_time_start,usual_login_time_end,avg_transactions_per_day,registered_city,sim_registered,account_status,last_device_change_date,linked_bank_count,hour,is_night,high_amount,small_transaction
TXN_3911,USER_474,2026-02-14 17:33:24,87062,33.383132,80.58049,7ASDZMWYK1,13.253.202.238,Food,Merchant,Intent,USER_306,High,Android,1.9,VPN,4,IXPSHRBC9V1H,28,Yes,31.03786,72.226764,ATRJCCGMR3,559,41850,High,2021-05-10,Full,132176,10:00,19:00,2,Delhi,Yes,Active,2022-02-21,3,17,False,True,False
TXN_3912,USER_395,2026-02-13 19:33:24,52843,17.485239,84.629636,6H73SX2JXD,90.53.6.136,Electronics,Merchant,Collect,USER_367,High,Android,3.5,MobileData,1,QO0S7QJ2J9FX,75,Yes,20.440779,89.009614,BWJ0CPGQ2W,1831,32314,Medium,2023-07-01,Full,171491,8:00,20:00,10,Mumbai,Yes,Dormant,2026-03-10,2,19,False,True,False
TXN_3913,USER_381,2026-02-13 17:25:24,74768,17.271621,81.558077,0XE3KVRIH2,46.186.118.200,Shopping,P2P,QR,USER_343,Medium,iOS,3.4,WiFi,2,7103YD0KS3S3,61,No,25.566655,89.22519,Y7A31Z18QY,824,21130,Medium,2021-02-08,Full,167179,10:00,20:00,18,Bangalore,No,Dormant,2022-06-30,5,17,False,True,False
TXN_3914,USER_458,2026-02-18 23:55:24,56749,29.257794,92.545122,I0KMDSPW28,171.144.175.54,Utilities,Merchant,UPI,USER_140,Low,Android,4.7,WiFi,4,36RRGBSUIN7F,41,No,34.136627,92.359606,E9Z8X0EX9M,1226,31672,High,2020-09-03,Pending,64909,8:00,23:00,13,Bangalore,No,Active,2021-08-01,4,23,False,True,False
TXN_3915,USER_439,2026-02-13 12:16:24,89200,11.668654,87.71893,THNBBFVPK3,245.68.179.155,Travel,P2P,UPI,USER_107,High,iOS,3.3,VPN,0,DGUELN9XZRZ9,100,Yes,32.286935,83.185066,USJM6S2IKT,4341,25969,Medium,2025-05-14,Pending,45437,6:00,20:00,7,Delhi,Yes,Dormant,2027-06-04,1,12,False,True,False
TXN_3916,USER_496,2026-02-17 07:00:24,13003,10.260317,80.371293,TU6QVIB6C8,164.251.108.55,Travel,Merchant,UPI,USER_350,Low,Android,1.8,WiFi,4,DQYP6335TZ4R,73,Yes,19.025927,72.50653,TXE53WQSZW,4301,25310,Low,2021-02-19,Min,135898,6:00,21:00,3,Delhi,Yes,Active,2021-07-01,3,7,False,True,False
TXN_3917,USER_278,2026-02-14 01:53:24,71461,24.099322,90.702524,TD5ZB7YF0E,66.255.15.111,Utilities,Merchant,UPI,USER_110,Low,Android,3.4,VPN,1,K8AK22995A53,91,No,30.473339,81.352769,NL2NOUKKOB,995,12726,High,2023-02-26,Full,111662,9:00,20:00,6,Delhi,Yes,Dormant,2025-03-11,4,1,True,True,False
TXN_3918,USER_276,2026-02-18 21:39:24,78353,29.46772,92.439342,NJROU636QO,105.169.179.222,Travel,Merchant,UPI,USER_256,High,iOS,1.8,VPN,5,9CN02J0A22TA,58,No,21.043675,70.656341,P5ERYY0QXS,3764,18079,High,2020-09-19,Full,74161,9:00,20:00,12,Bangalore,Yes,Active,2023-05-21,3,21,False,True,False
TXN_3919,USER_202,2026-02-17 00:31:24,48823,36.957826,94.926867,C38XMYRORR,250.145.146.119,Food,Merchant,QR,USER_257,High,iOS,4.8,VPN,1,EW6KEUI7RTL1,67,Yes,30.895956,94.28014,Y9MAWZO2SY,3463,20361,Medium,2022-07-11,Pending,25039,9:00,18:00,20,Bangalore,No,Active,2024-01-29,2,0,True,True,False
TXN_3920,USER_322,2026-02-13 07:17:24,10923,36.203176,91.847027,U4T28C7T0B,164.93.133.40,Travel,P2P,UPI,USER_190,Medium,iOS,3.7,VPN,2,VWJFXNPF4HAH,21,Yes,32.925965,83.92943,7CM3GUPSZB,1650,34415,Medium,2022-12-30,Full,153390,9:00,23:00,3,Delhi,No,Active,2023-10-30,3,7,False,True,False
TXN_3921,USER_121,2026-02-14 14:58:24,25730,31.90315,75.902134,ZTDSJ6XNBJ,100.247.158.207,Travel,P2P,UPI,USER_130,High,iOS,2.5,WiFi,1,4XQD996XRASI,81,No,17.30806,73.706729,HZESRDRD1Z,1064,11234,Low,2022-10-26,Full,19361,10:00,19:00,1,Hyderabad,No,Active,2025-03-16,1,14,False,True,False
TXN_3922,USER_241,2026-02-19 06:06:24,81834,14.374408,88.288052,1MEWB6MD9N,43.9.189.125,Travel,Merchant,UPI,USER_480,Medium,iOS,4.8,WiFi,0,XR564GTEN3BV,46,Yes,13.185321,83.286708,0KWRMF3RV1,3243,47774,Low,2024-02-14,Min,87789,9:00,21:00,3,Bangalore,Yes,Dormant,2026-08-04,3,6,False,True,False
TXN_3923,USER_434,2026-02-15 22:04:24,64755,11.344333,76.261359,WPSWT7CNKD,121.155.134.12,Electronics,P2P,Intent,USER_244,High,Android,2.4,VPN,4,O5BWEATNS2DG,87,Yes,26.708405,72.228887,23OSROX0H9,1092,19956,Medium,2026-01-03,Pending,101977,8:00,22:00,16,Bangalore,No,Active,2026-12-26,5,22,False,True,False
TXN_3924,USER_170,2026-02-16 07:20:24,22422,30.182806,72.996048,733EIBXSUE,235.6.149.135,Shopping,P2P,Collect,USER_446,High,iOS,2.2,WiFi,5,U0FBPB1HDFB7,81,Yes,17.526669,80.278581,Y4VBR04UBF,2555,25134,Medium,2021-04-05,Min,199633,8:00,22:00,13,Delhi,Yes,Active,2021-06-07,1,7,False,True,False
TXN_3925,USER_295,2026-02-14 21:15:24,93909,14.121202,93.950881,0RC8BNKOSJ,13.158.11.55,Utilities,P2P,Collect,USER_270,Low,Android,5.0,VPN,1,TL6A8GZQEUED,68,Yes,19.682066,93.424402,I9WZXO9JM5,3674,7630,Low,2024-01-12,Pending,63216,6:00,20:00,13,Chennai,No,Dormant,2025-04-04,4,21,False,True,False
TXN_3926,USER_164,2026-02-16 17:49:24,18035,12.107687,68.024348,9MKS9WFZAS,44.75.57.68,Electronics,Merchant,Collect,USER_222,High,iOS,4.9,MobileData,4,92OQE7247B8J,80,No,12.01113,96.876487,T9BRAXQVCA,4405,15222,Low,2022-05-15,Min,29804,7:00,23:00,1,Bangalore,Yes,Active,2024-03-07,3,17,False,True,False
TXN_3927,USER_283,2026-02-14 21:35:24,26610,14.046138,96.422639,MMC0ZJHNQ7,162.211.3.7,Utilities,P2P,QR,USER_178,High,Android,1.9,MobileData,1,C1ZY5O85J1EW,67,Yes,22.80265,88.856784,RIVP3MD9AU,1255,44452,High,2020-10-17,Full,92820,6:00,18:00,15,Kolkata,No,Active,2022-12-23,2,21,False,True,False
TXN_3928,USER_57,2026-02-14 13:09:24,99146,18.237977,82.493939,TP09A40HII,85.222.95.151,Travel,P2P,UPI,USER_379,Low,iOS,2.0,WiFi,4,PLYQXIQD4ZAU,73,No,35.684171,80.818297,V52SRSX9CF,4146,40740,High,2023-03-16,Full,63051,6:00,23:00,16,Chennai,No,Dormant,2025-03-02,2,13,False,True,False
TXN_3929,USER_52,2026-02-19 04:17:24,36452,22.088221,96.42432,HZ242D6P9N,50.221.78.173,Travel,Merchant,QR,USER_393,Low,Android,3.9,MobileData,2,7ALBGA8XV2UZ,92,Yes,25.135555,79.283712,GIUNM2B363,3142,24896,High,2025-10-18,Min,54483,7:00,22:00,16,Hyderabad,No,Dormant,2027-08-04,1,4,True,True,False
TXN_3930,USER_196,2026-02-18 09:01:24,35764,17.707232,93.98185,41W9ZV1YQT,195.102.213.118,Food,P2P,Collect,USER_116,Medium,Android,4.5,VPN,3,MDMTRTICXGTT,93,No,20.691524,69.057943,TQS1T96TTW,1732,37309,High,2022-09-23,Full,193948,9:00,20:00,9,Bangalore,Yes,Active,2023-10-10,1,9,False,True,False
TXN_3931,USER_359,2026-02-16 15:14:24,12221,34.723502,73.01603,CLX9XUERBA,143.84.129.23,Food,P2P,UPI,USER_413,High,iOS,3.1,WiFi,4,EYI6DEU9FF7X,55,No,24.58998,93.404229,Y395HARJKT,3241,38366,High,2025-12-27,Full,19927,10:00,19:00,17,Hyderabad,No,Active,2027-01-03,3,15,False,True,False
TXN_3932,USER_429,2026-02-15 23:24:24,33661,36.329295,93.107702,56SMBYUTJC,44.21.183.162,Food,P2P,UPI,USER_7,Low,iOS,5.9,WiFi,5,P3KEP9S2S10R,65,Yes,36.799468,82.745109,0HU5S47JEA,4014,49150,High,2022-11-19,Min,158648,6:00,19:00,20,Bangalore,Yes,Active,2025-02-21,1,23,False,True,False
TXN_3933,USER_335,2026-02-16 13:33:24,28411,13.53977,77.667827,S62TO7JJ4H,117.59.118.27,Food,P2P,Collect,USER_211,Low,Android,2.5,WiFi,0,DHU8NLP8W92I,54,Yes,8.841324,92.8975,056OBQ0Q4T,4496,7546,High,2023-01-08,Full,146091,8:00,18:00,6,Delhi,No,Dormant,2023-12-13,1,13,False,True,False
TXN_3934,USER_204,2026-02-16 15:09:24,78745,19.892039,84.316657,C5SV5F2PSB,118.41.146.157,Food,P2P,Collect,USER_221,Medium,iOS,4.8,WiFi,5,8ZQD2C4UB1O7,99,No,22.074643,88.079812,GTTNP0YVN2,2929,5601,High,2024-02-29,Min,117440,6:00,18:00,10,Chennai,No,Dormant,2025-10-22,1,15,False,True,False
TXN_3935,USER_305,2026-02-18 10:13:24,93003,17.207946,94.385221,01FCX66WDN,40.181.83.103,Shopping,Merchant,Collect,USER_359,High,iOS,1.8,WiFi,5,E5350XQKU3W9,54,No,31.234638,77.576764,S3LWQ1WRV0,4586,36598,Low,2023-10-08,Pending,45807,9:00,21:00,15,Delhi,Yes,Dormant,2024-03-03,2,10,False,True,False
TXN_3936,USER_263,2026-02-16 05:42:24,46995,12.071935,89.355524,NE49Y0AXQP,52.10.157.114,Utilities,Merchant,Intent,USER_449,Medium,Android,1.1,VPN,3,BQBHMMT877UZ,78,No,10.124302,85.228731,NW31FCMCPQ,1566,32208,Low,2024-09-09,Full,71068,9:00,23:00,10,Bangalore,Yes,Active,2024-12-22,5,5,True,True,False
TXN_3937,USER_428,2026-02-19 00:14:24,47938,17.779527,68.160373,0C2OZE3644,29.111.109.30,Utilities,Merchant,Intent,USER_332,Medium,Android,2.3,MobileData,1,TCWP05YSFM8X,39,No,21.820431,81.208078,YCD9P8CIYG,2162,26725,Low,2021-08-15,Full,153772,6:00,20:00,15,Delhi,Yes,Active,2022-05-21,2,0,True,True,False
TXN_3938,USER_268,2026-02-18 08:08:24,93159,15.239997,73.819244,P4LCUWVKHU,133.8.97.27,Shopping,Merchant,UPI,USER_152,High,iOS,3.2,MobileData,5,GLA9WOHTAUQ0,59,No,25.690505,80.355588,IRS4H0LWNA,2156,44021,Medium,2024-02-20,Full,181842,9:00,20:00,14,Bangalore,Yes,Active,2025-12-29,1,8,False,True,False
TXN_3939,USER_429,2026-02-13 09:27:24,80369,13.443066,74.595897,PHILJ7S33L,93.18.92.199,Food,Merchant,UPI,USER_101,High,Android,4.6,MobileData,5,Z4GZ9QQHU0GA,81,No,36.799468,82.745109,0HU5S47JEA,4014,49150,High,2022-11-19,Min,158648,6:00,19:00,20,Bangalore,Yes,Active,2025-02-21,1,9,False,True,False
TXN_3940,USER_120,2026-02-17 01:15:24,69173,16.897154,69.45407,6ZDU8J226Q,188.235.40.160,Travel,P2P,QR,USER_436,Medium,Android,2.7,WiFi,2,O302AA8MKMWO,64,No,31.78843,81.111355,RV7YJ9TZWM,4268,14466,Low,2025-05-30,Full,63315,7:00,21:00,9,Kolkata,Yes,Active,2026-10-23,5,1,True,True,False
TXN_3941,USER_73,2026-02-16 20:40:24,7076,9.684503,83.918009,IXRRKKFU9V,203.8.215.48,Utilities,Merchant,UPI,USER_268,Low,Android,1.4,MobileData,3,2ISB6GV2NAI9,97,Yes,8.242088,73.131873,9LCN4I06PU,1163,20960,Medium,2022-04-13,Min,58340,8:00,19:00,20,Kolkata,Yes,Dormant,2023-04-04,4,20,False,False,False
TXN_3942,USER_58,2026-02-14 16:46:24,39956,11.925284,75.408316,DVS8PP9YGU,198.219.113.9,Electronics,P2P,Collect,USER_34,Low,iOS,2.9,VPN,1,0Q3ZWNSNBMA8,42,Yes,30.043616,68.056712,ENPDQ63BN6,2432,24242,Medium,2025-03-24,Pending,137702,6:00,18:00,20,Kolkata,No,Dormant,2027-07-13,4,16,False,True,False
TXN_3943,USER_465,2026-02-16 06:09:24,89967,18.065639,88.404763,YLSW1NDLND,241.58.146.146,Travel,Merchant,UPI,USER_82,Low,Android,5.4,MobileData,4,TGEXD011J5B6,95,No,11.487806,80.285243,FT829JY2EF,3104,48119,Low,2024-07-31,Min,164120,10:00,20:00,12,Hyderabad,No,Dormant,2025-11-25,3,6,False,True,False
TXN_3944,USER_112,2026-02-16 07:42:24,22813,36.198459,81.343087,ET047I1HB1,172.91.139.131,Shopping,Merchant,UPI,USER_183,Medium,Android,4.6,MobileData,5,Z9HWK8EUXWVJ,28,No,9.23817,71.211212,IDQI45Z8UK,2706,45696,Low,2021-04-16,Full,52533,7:00,19:00,14,Chennai,No,Active,2023-11-24,5,7,False,True,False
TXN_3945,USER_4,2026-02-12 20:02:24,85797,27.180116,73.290344,46Y9AGUNV6,144.129.208.241,Shopping,Merchant,UPI,USER_81,Low,iOS,4.3,VPN,5,FMK5XINC4HIK,100,Yes,18.731695,77.22646,OGZIH4LNJS,1513,14734,Low,2021-07-10,Full,161468,9:00,18:00,10,Delhi,No,Dormant,2023-10-02,1,20,False,True,False
TXN_3946,USER_37,2026-02-15 15:07:24,10328,23.362968,78.490103,K8C8L32RO6,19.203.233.87,Utilities,Merchant,QR,USER_397,High,iOS,5.3,MobileData,5,Q4AY0DGEOQ0U,32,Yes,28.463173,73.693047,EGG2DPWIJI,4835,28910,High,2021-01-05,Min,102471,6:00,18:00,8,Chennai,Yes,Dormant,2021-02-13,1,15,False,True,False
TXN_3947,USER_239,2026-02-17 14:45:24,78671,17.076229,94.144063,Q1OMCX431D,38.12.136.80,Food,P2P,UPI,USER_432,Low,Android,4.2,VPN,4,8V7SNGAA2FVG,35,No,22.433777,87.22036,DK91Z00Z3M,3181,30772,Medium,2023-09-24,Pending,122320,9:00,19:00,10,Hyderabad,No,Active,2024-04-03,3,14,False,True,False
TXN_3948,USER_35,2026-02-12 13:18:24,92660,36.993401,70.829759,2FVP5T3FCS,145.119.161.27,Utilities,P2P,UPI,USER_6,Medium,Android,3.0,MobileData,0,ZV5XGNSDWO34,50,No,31.018829,71.910384,ISRDZYXD0S,2230,31257,High,2022-01-17,Min,158255,7:00,18:00,19,Delhi,Yes,Dormant,2024-10-02,5,13,False,True,False
TXN_3949,USER_69,2026-02-12 23:22:24,14339,16.46376,70.478176,E98J588ZXL,182.74.137.162,Electronics,P2P,QR,USER_434,Medium,Android,3.8,VPN,5,VSFDVHGIIGGD,5,No,27.053815,72.100838,HOG5W3VUNQ,1150,15984,Low,2020-10-11,Pending,131145,9:00,22:00,3,Chennai,No,Active,2021-04-16,3,23,False,True,False
TXN_3950,USER_400,2026-02-17 04:07:24,37346,26.198029,76.123369,3EM0SOLYG3,77.30.238.40,Travel,P2P,UPI,USER_492,Medium,Android,5.8,WiFi,0,ZRWI9MG23YWL,48,Yes,22.288546,72.97128,441ZF7E763,4963,13755,Medium,2020-12-26,Min,199428,6:00,19:00,12,Kolkata,Yes,Dormant,2021-11-13,5,4,True,True,False
TXN_3951,USER_244,2026-02-14 13:57:24,85370,9.491273,80.284908,WJGKDY8W5R,233.168.209.104,Food,Merchant,Collect,USER_378,Low,iOS,5.4,VPN,4,JYIMUU2F77TJ,60,Yes,22.435669,90.274049,M76RT2JK5I,2643,49693,Low,2021-10-15,Full,115358,10:00,23:00,6,Hyderabad,No,Dormant,2024-04-23,5,13,False,True,False
TXN_3952,USER_397,2026-02-14 00:11:24,9186,26.71955,87.168349,JORB02Q00L,140.53.104.141,Food,P2P,Collect,USER_346,Medium,iOS,3.4,VPN,4,J2WSBAOTMD0D,100,Yes,15.594935,80.095331,HI7YX3TKHJ,2324,10874,High,2025-06-08,Pending,27312,8:00,21:00,12,Bangalore,Yes,Active,2027-01-18,2,0,True,False,False
TXN_3953,USER_475,2026-02-13 18:42:24,16135,12.280613,76.934707,DBR15Z2DND,15.65.213.37,Shopping,Merchant,QR,USER_100,High,iOS,5.5,MobileData,1,7CO29PRO6UIO,99,Yes,9.082506,87.194391,CGS6MIRP9K,2072,7934,High,2025-10-28,Min,101911,8:00,22:00,18,Hyderabad,Yes,Dormant,2026-08-19,4,18,False,True,False
TXN_3954,USER_297,2026-02-14 18:38:24,96460,23.923637,88.646213,IAN1MG3BKM,43.235.238.173,Shopping,Merchant,Collect,USER_76,High,iOS,4.1,VPN,4,UFOU6DWJ1VBW,69,No,35.522219,76.217005,CGW4T1AZ07,2333,37993,Medium,2021-04-06,Min,26942,6:00,22:00,11,Chennai,Yes,Active,2023-12-29,4,18,False,True,False
TXN_3955,USER_55,2026-02-17 15:39:24,79152,19.709103,88.29793,MGOVTERLCQ,131.139.216.55,Shopping,Merchant,Collect,USER_332,Medium,Android,5.0,WiFi,3,HUMOLPD8NVAB,81,Yes,19.064972,84.289738,ASLC2XP6PZ,2517,15066,High,2022-06-26,Full,80550,9:00,22:00,17,Mumbai,No,Dormant,2023-11-01,2,15,False,True,False
TXN_3956,USER_281,2026-02-18 23:07:24,73669,26.414817,81.338265,4XKH065DP6,173.119.168.140,Shopping,P2P,Intent,USER_122,Low,Android,1.3,WiFi,5,8JPOGB7JEKXO,99,Yes,29.643531,69.488944,T3YKD761VD,3802,8436,Medium,2023-11-06,Full,68739,7:00,22:00,15,Bangalore,Yes,Active,2023-11-11,4,23,False,True,False
TXN_3957,USER_25,2026-02-16 01:36:24,85699,27.194136,90.517058,JFVZYRBQC0,108.251.123.113,Electronics,P2P,UPI,USER_214,Low,Android,4.3,MobileData,2,YIRA3ZMVP9BM,37,No,35.413173,82.479371,6BQOA9RKH8,4436,10674,Low,2025-10-03,Min,196894,10:00,19:00,5,Delhi,No,Active,2028-02-26,5,1,True,True,False
TXN_3958,USER_289,2026-02-18 23:52:24,8704,9.852318,89.188967,G5WOTFU97N,147.198.206.45,Travel,Merchant,QR,USER_161,Low,Android,5.9,MobileData,0,8JK4DC286XJH,28,Yes,23.949142,89.32906,S97BVY6BNT,1294,40303,High,2024-05-05,Pending,197024,8:00,23:00,18,Kolkata,No,Dormant,2026-05-29,4,23,False,False,False
TXN_3959,USER_314,2026-02-18 15:20:24,32987,10.039231,70.569937,GFN27XK374,18.218.227.246,Travel,Merchant,QR,USER_450,High,Android,1.3,MobileData,1,XRZEQ4Y6ER04,8,No,33.674663,85.350535,I7L9P7CS8U,1123,47825,High,2024-07-16,Full,166487,9:00,18:00,8,Delhi,Yes,Dormant,2025-05-31,3,15,False,True,False
TXN_3960,USER_73,2026-02-13 20:01:24,35415,18.118945,90.353074,RBDHAVVQWU,119.187.6.74,Travel,Merchant,Collect,USER_407,Low,Android,1.2,VPN,4,XBCXF3R33RAS,32,Yes,8.242088,73.131873,9LCN4I06PU,1163,20960,Medium,2022-04-13,Min,58340,8:00,19:00,20,Kolkata,Yes,Dormant,2023-04-04,4,20,False,True,False
TXN_3961,USER_32,2026-02-17 15:46:24,72919,36.258161,88.416267,W727IQSLNN,5.120.57.50,Electronics,Merchant,UPI,USER_299,High,Android,5.0,MobileData,5,OJC04G2EPXMJ,37,Yes,18.016247,69.208623,JP7UU96ZON,2080,5268,Low,2024-08-23,Pending,174842,7:00,22:00,13,Mumbai,Yes,Dormant,2025-04-13,5,15,False,True,False
TXN_3962,USER_467,2026-02-13 19:24:24,92421,25.273081,69.739852,ITQM5LWKXU,141.232.73.135,Shopping,P2P,Intent,USER_294,Low,Android,2.2,MobileData,4,BTM1JISVNOPA,59,No,25.705326,86.023237,O9QSP0086I,3320,42432,Low,2025-07-27,Min,177727,6:00,23:00,6,Hyderabad,Yes,Dormant,2027-01-22,2,19,False,True,False
TXN_3963,USER_323,2026-02-12 22:37:24,84217,14.70146,91.360172,IA1TVZPGVO,118.196.227.105,Utilities,Merchant,Collect,USER_384,High,Android,1.1,WiFi,1,DIBXTBYRA87I,42,Yes,10.938857,95.765378,4BZOHNXLQC,4987,35607,Low,2025-08-27,Pending,32662,9:00,19:00,19,Hyderabad,Yes,Dormant,2026-11-24,1,22,False,True,False
TXN_3964,USER_67,2026-02-14 01:10:24,87769,21.747121,85.27304,H1LWSJZGKS,173.70.89.179,Electronics,P2P,Collect,USER_272,Medium,Android,2.1,MobileData,3,86AAEI32I43R,63,Yes,32.600607,77.924711,LA96G2CAU6,808,25188,Low,2021-06-26,Pending,144869,9:00,23:00,14,Delhi,No,Active,2022-12-17,1,1,True,True,False
TXN_3965,USER_360,2026-02-17 04:06:24,93716,15.528994,89.870958,YU9HGBZR3I,32.96.148.127,Shopping,P2P,UPI,USER_26,Low,iOS,1.8,VPN,4,8ACRED571RQ0,34,No,32.893046,73.504305,1PP0YZXJVR,944,10034,Medium,2021-10-31,Full,25942,7:00,22:00,19,Bangalore,No,Dormant,2022-06-25,5,4,True,True,False
TXN_3966,USER_380,2026-02-18 16:12:24,14494,25.676873,86.295947,5PHIX3OPOD,196.54.124.211,Electronics,P2P,Intent,USER_14,High,iOS,3.5,VPN,0,G2Q503SLGAZ6,87,Yes,12.16715,70.515867,FTV7VS8QVM,757,37540,High,2021-04-05,Min,78552,6:00,22:00,16,Hyderabad,Yes,Dormant,2022-06-11,5,16,False,True,False
TXN_3967,USER_367,2026-02-18 20:02:24,99593,17.186968,79.328575,T3AQEK8NVY,108.221.253.82,Utilities,P2P,Intent,USER_386,Low,Android,1.7,VPN,3,Q9XS7LBGFELG,34,No,25.242849,93.9346,T2QFJL3H8D,1005,28733,High,2025-04-07,Min,168429,9:00,23:00,4,Hyderabad,Yes,Active,2026-05-17,2,20,False,True,False
TXN_3968,USER_476,2026-02-16 19:21:24,32188,19.954155,78.577802,HVK1E0PLXG,103.111.228.149,Travel,Merchant,UPI,USER_317,Medium,iOS,2.8,MobileData,4,M088OE02DAQ1,81,Yes,12.30552,75.901484,WOJG24M6FR,3599,44494,High,2021-02-07,Min,83959,7:00,20:00,10,Kolkata,Yes,Active,2022-07-05,4,19,False,True,False
TXN_3969,USER_10,2026-02-19 05:12:24,40438,34.513113,85.694826,2JAUYHJI25,145.185.233.68,Electronics,Merchant,QR,USER_3,High,Android,5.7,MobileData,3,Y14QGG6UVQ05,19,No,20.819685,69.255391,0C83QXF8UJ,2579,27435,High,2021-09-04,Pending,166380,8:00,22:00,7,Mumbai,No,Dormant,2022-01-17,3,5,True,True,False
TXN_3970,USER_66,2026-02-15 16:06:24,84097,24.948898,94.05678,VLM9LWL0B5,145.127.1.79,Shopping,Merchant,Intent,USER_482,Low,Android,4.9,VPN,1,D7CCEK4KCI9A,55,Yes,28.197401,79.036858,4BVLALXVKQ,2528,47152,Medium,2023-05-23,Pending,145711,7:00,22:00,19,Chennai,No,Dormant,2023-09-04,2,16,False,True,False
TXN_3971,USER_266,2026-02-13 23:12:24,7143,29.951177,70.33225,7GE2MHPIJO,183.175.154.130,Travel,Merchant,UPI,USER_195,Medium,iOS,4.3,MobileData,1,N1EB21JABOTQ,75,Yes,12.084196,94.631569,VMYYVFGDNO,1241,20528,Low,2022-08-23,Pending,166757,6:00,19:00,1,Kolkata,Yes,Dormant,2023-12-04,2,23,False,False,False
TXN_3972,USER_152,2026-02-14 00:15:24,18835,35.274092,74.847687,RPRLLRN2SM,167.232.230.60,Food,Merchant,UPI,USER_388,Medium,Android,3.1,WiFi,1,3JEC9H2HMZGB,33,No,28.62743,90.100781,OM4MQURD40,1584,17857,High,2020-10-08,Min,167838,9:00,19:00,20,Chennai,No,Active,2020-12-04,1,0,True,True,False
TXN_3973,USER_323,2026-02-13 20:40:24,94379,13.740987,91.119184,TI4ED8DO97,188.225.85.31,Electronics,Merchant,Collect,USER_3,Low,iOS,5.8,VPN,4,8CGAQNXC4ANR,66,No,10.938857,95.765378,4BZOHNXLQC,4987,35607,Low,2025-08-27,Pending,32662,9:00,19:00,19,Hyderabad,Yes,Dormant,2026-11-24,1,20,False,True,False
TXN_3974,USER_356,2026-02-15 14:13:24,18097,9.96299,89.83789,YOWFY2XNHM,25.245.41.151,Food,P2P,Collect,USER_438,High,iOS,2.6,MobileData,4,TWAMZO5LMGBH,75,No,34.850143,88.551871,7RHI068I7S,1365,9805,Low,2023-09-05,Full,173896,9:00,23:00,10,Kolkata,No,Active,2024-01-05,3,14,False,True,False
TXN_3975,USER_156,2026-02-16 18:37:24,83453,24.55839,85.533369,HV5E2N7G2N,184.216.75.54,Travel,P2P,UPI,USER_424,Low,Android,1.6,WiFi,2,34CI6PITV04U,31,Yes,23.340492,74.533146,1IFB8YBUZ1,1749,32511,Medium,2023-01-13,Full,190571,10:00,20:00,6,Kolkata,Yes,Active,2025-05-21,4,18,False,True,False
TXN_3976,USER_304,2026-02-13 09:00:24,65108,13.382041,89.15717,9DQPDHB1YT,10.126.82.103,Electronics,P2P,QR,USER_209,Medium,Android,4.5,VPN,5,VMMYKC0AE5H9,55,Yes,18.751662,92.375294,8K3LGJYXZT,3313,29040,High,2022-02-10,Pending,120417,8:00,23:00,14,Bangalore,No,Dormant,2023-05-23,4,9,False,True,False
TXN_3977,USER_189,2026-02-14 19:54:24,97393,24.491654,71.914781,9YBD4W82Q2,227.144.180.125,Utilities,Merchant,Intent,USER_274,Medium,Android,2.7,VPN,1,3CLWY30GUGBH,6,No,17.61306,71.294483,CS2303L810,817,34809,High,2021-06-30,Min,107246,8:00,19:00,12,Bangalore,Yes,Dormant,2024-01-18,3,19,False,True,False
TXN_3978,USER_59,2026-02-13 11:04:24,59129,26.019839,95.225381,09COSWR3W2,64.112.30.238,Travel,P2P,Intent,USER_174,Medium,iOS,3.4,WiFi,5,L51DHS111LYX,77,No,28.821233,79.963144,DANEVYJ4F3,1415,45273,High,2024-04-10,Min,134449,6:00,18:00,5,Bangalore,Yes,Active,2025-07-01,3,11,False,True,False
TXN_3979,USER_422,2026-02-16 09:42:24,88509,8.606525,70.079976,MT11UKQNKX,189.61.65.40,Utilities,P2P,Intent,USER_49,High,iOS,3.4,VPN,0,QML3N5QE0FHA,25,No,10.490409,70.714498,BO10XIGYI3,2524,26632,High,2025-11-21,Pending,88907,7:00,22:00,8,Hyderabad,Yes,Active,2027-10-30,2,9,False,True,False
TXN_3980,USER_247,2026-02-13 17:06:24,71113,25.427043,86.70384,RORR46JR71,42.230.160.143,Food,P2P,QR,USER_158,Medium,iOS,4.0,WiFi,3,2R64I7WWQH3V,85,Yes,34.050908,96.191517,AQ8RWXTWI8,3895,30960,Low,2024-07-21,Min,15482,8:00,21:00,6,Hyderabad,No,Dormant,2026-07-25,1,17,False,True,False
TXN_3981,USER_189,2026-02-14 05:08:24,93012,26.579389,84.087913,J6TBIDR1IT,222.83.164.21,Travel,P2P,Collect,USER_351,Low,Android,2.8,VPN,4,IAWK8PA0QAXD,64,Yes,17.61306,71.294483,CS2303L810,817,34809,High,2021-06-30,Min,107246,8:00,19:00,12,Bangalore,Yes,Dormant,2024-01-18,3,5,True,True,False
